time,soc,soh,temp,voltage,current,v1,v2,R0,R1,R2,power,tte_estimate,brightness,cpu_load,gpu_load,network_traffic,signal_quality,gps_flag,power_base,power_screen,power_cpu,power_gpu,power_network,power_gps,power_background,stop_reason,actual_tte_s
275.0,0.9800391606656927,0.9999999999998229,25.370461662358725,4.140635928964577,0.904886366503773,0.005509705718467879,0.010932198368402136,0.018261324585273655,0.006087108195091219,0.012174216390182438,3.7468097112707897,13451.491284733454,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
285.0,0.9793104597336347,0.9999999999998165,25.383424518845434,4.139660738889795,0.9050999008730777,0.00550572528075793,0.010944028654797109,0.018243838927933544,0.006081279642644515,0.01216255928528903,3.7468097112707897,13438.323827979788,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
295.0,0.9785815872337562,0.99999999999981,25.396348854527837,4.138688436473819,0.9053128486659585,0.005501752139963172,0.010952869623983041,0.01822639848583204,0.006075466161944013,0.012150932323888025,3.7468097112707897,13425.16809570594,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
305.0,0.9778525435731404,0.9999999999998036,25.409234690466207,4.137718568661216,0.9055253164303366,0.0054977869901704545,0.01095917241947827,0.018209003187562446,0.006069667729187483,0.012139335458374966,3.7468097112707897,13412.022605687562,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
315.0,0.9771233290827532,0.9999999999997972,25.422082061737537,4.1367507498892335,0.9057373949108776,0.005493830416947118,0.010963320992942185,0.01819165295248779,0.006063884317495931,0.012127768634991862,3.7468097112707897,13398.886097629993,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
325.0,0.9763939440287398,0.9999999999997907,25.434891015360265,4.135784652090102,0.9059491613816892,0.005489882913471017,0.010965642057154761,0.018174347692182635,0.006058115897394213,0.012116231794788426,3.7468097112707897,13385.757500152764,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
335.0,0.9756643886220525,0.9999999999997843,25.447661608508824,4.134819996166291,0.9061606816366063,0.005485944894282295,0.01096641357265049,0.018157087311671077,0.006052362437223693,0.012104724874447387,3.7468097112707897,13372.635902659282,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
345.0,0.9749346630266559,0.9999999999997778,25.460393906980208,4.13385654472286,0.906372011687236,0.005482016707005014,0.010965871982848034,0.01813987171048799,0.006046623903495998,0.012093247806991995,3.7468097112707897,13359.520531372627,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
355.0,0.9742047673665161,0.9999999999997714,25.47308798387896,4.132894095872599,0.9065831992111671,0.005478098642336074,0.010964218381216745,0.018122700783587426,0.00604090026119581,0.01208180052239162,3.7468097112707897,13346.41072892401,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
365.0,0.9734747017315559,0.999999999999765,25.48574391849088,4.131932477956448,0.9067942847869565,0.005474190942555127,0.010961623767254479,0.018105574422119124,0.006035191474039708,0.012070382948079416,3.7468097112707897,13333.30593697002,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
375.0,0.9727444661827257,0.9999999999997585,25.498361795319475,4.130971545044709,0.90700530294722,0.00547029380877419,0.010958233525166713,0.01808849251409163,0.006029497504697211,0.012058995009394422,3.7468097112707897,13320.205681391688,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
385.0,0.9720140607563226,0.9999999999997521,25.51094170326239,4.130011173104212,0.9072162830763084,0.005466407407111412,0.010954171239572595,0.018071454944937913,0.006023818314979306,0.012047636629958612,3.7468097112707897,13307.109559693965,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
395.0,0.9712834854676669,0.9999999999997456,25.523483734908112,4.1290512567333995,0.9074272501754375,0.005462531873948014,0.010949541945842614,0.01805446159799742,0.0060181538659991405,0.012036307731998281,3.7468097112707897,13294.017230280317,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
405.0,0.9705527403142324,0.9999999999997392,25.535987985935826,4.12809170638162,0.907638225514788,0.005458667320403631,0.010944434898382744,0.01803751235492656,0.006012504118308853,0.012025008236617707,3.7468097112707897,13280.928403324811,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
415.0,0.9698218252783108,0.9999999999997328,25.548454554603627,4.127132445981224,0.9078492271890921,0.005454813836145827,0.010938925927970822,0.018020607096047945,0.006006869032015982,0.012013738064031963,3.7468097112707897,13267.842833005137,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
425.0,0.9690907403292781,0.9999999999997263,25.56088354131235,4.126173410931509,0.9080602705908144,0.005450971492631339,0.010933079448819893,0.018003745700647306,0.006001248566882435,0.01200249713376487,3.7468097112707897,13254.760310894668,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
435.0,0.9683594854255241,0.9999999999997199,25.57327504823407,4.1252145463825025,0.9082713688134342,0.0054471403458645744,0.010926950167135003,0.017986928047225723,0.005995642682408574,0.011991285364817148,3.7468097112707897,13241.680660341546,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
445.0,0.9676280605160932,0.9999999999997135,25.585629178995823,4.124255805774257,0.908482532994693,0.005443320438744056,0.010920584535321215,0.01797015401371375,0.005990051337904585,0.01198010267580917,3.7468097112707897,13228.603731688236,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
455.0,0.9668964655420803,0.999999999999707,25.597946038410463,4.1232971495937685,0.9086937726089362,0.0054395118030579215,0.01091402198950417,0.017953423477653035,0.005984474492551011,0.011968948985102023,3.7468097112707897,13215.529398206334,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
465.0,0.9661647004378179,0.9999999999997006,25.610225732247777,4.122338544317339,0.908905095716003,0.005435714461181289,0.010907296002478988,0.017936736316350226,0.005978912105450076,0.011957824210900152,3.7468097112707897,13202.457552640471,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
475.0,0.9654327651318849,0.9999999999996941,25.62246836703989,4.121379961510803,0.909116509173026,0.005431928427518851,0.010900434979468751,0.01792009240700731,0.005973364135669104,0.011946728271338207,3.7468097112707897,13189.388104270272,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
485.0,0.964700659547965,0.9999999999996877,25.634674049915898,4.120421377064212,0.9093280188147866,0.005428153709732013,0.01089346302003472,0.017903491626831886,0.0059678305422772955,0.011935661084554591,3.7468097112707897,13176.320976413277,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
495.0,0.9639683836055759,0.9999999999996813,25.64684288846141,4.119462770540996,0.9095396296070536,0.005424390309780916,0.010886400566032026,0.01788693385313035,0.005962311284376783,0.011924622568753566,3.7468097112707897,13163.25610430296,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
505.0,0.963235937220689,0.9999999999996748,25.65897499059932,4.118504124624529,0.9097513457771158,0.005420638224810672,0.010879264952564891,0.0178704189633865,0.005956806321128835,0.01191361264225767,3.7468097112707897,13150.193433285734,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
515.0,0.9625033203062563,0.9999999999996684,25.671070464488594,4.117545424647667,0.9099631709248228,0.005416897447903812,0.01087207087638566,0.017853946835327896,0.0059513156117759645,0.011902631223551929,3.7468097112707897,13137.132917289386,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
525.0,0.9617705327726573,0.9999999999996619,25.683129418438458,4.116586658192804,0.910175108116972,0.0054131679687197,0.010864830794043386,0.017837517346981614,0.005945839115660539,0.011891678231321078,3.7468097112707897,13124.074517522102,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
535.0,0.9610375745280798,0.9999999999996555,25.69515196083564,4.115627814751996,0.9103871599676652,0.005409449774037709,0.010857555260262879,0.017821130376721162,0.0059403767922403886,0.011880753584480777,3.7468097112707897,13111.018201367706,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
545.0,0.9603044454788418,0.9999999999996491,25.707138200082724,4.114668885438142,0.9105993287065159,0.005405742848218044,0.01085025321547978,0.01780478580330577,0.005934928601101923,0.011869857202203847,3.7468097112707897,13097.963941447599,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
555.0,0.959571145529666,0.9999999999996426,25.719088244545965,4.113709862739615,0.9108116162366909,0.005402047173593122,0.010842932230131644,0.017788483505913274,0.005929494501971092,0.011858989003942184,3.7468097112707897,13084.911714824388,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
565.0,0.9588376745839127,0.9999999999996362,25.731002202511135,4.112750740311808,0.9110240241842144,0.005398362730799828,0.010835598712175024,0.01777222336416755,0.005924074454722517,0.011848148909445034,3.7468097112707897,13071.861502325903,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
575.0,0.9581040325437766,0.9999999999996297,25.742880182146195,4.111791512800119,0.9112365539399648,0.005394689499061479,0.010828258083335521,0.017756005258161272,0.005918668419387093,0.011837336838774186,3.7468097112707897,13058.813287971543,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
585.0,0.957370219310455,0.9999999999996233,25.75472229146976,4.110832175689605,0.9114492066952234,0.005391027456427026,0.010820914928777675,0.017739829068474815,0.0059132763561582724,0.011826552712316545,3.7468097112707897,13045.76705848547,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
595.0,0.9566362347842894,0.9999999999996169,25.766528638324516,4.109872725177348,0.9116619834718864,0.005387376579973522,0.010813573124182315,0.017723694676191747,0.0059078982253972494,0.011815796450794499,3.7468097112707897,13032.722802883614,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
605.0,0.9559020788648865,0.9999999999996104,25.778299330354795,4.108913158064098,0.9118748851482512,0.005383736845978378,0.010806235943624455,0.017707601962911552,0.0059025339876371844,0.011805067975274369,3.7468097112707897,13019.680512123392,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
615.0,0.9551677514512207,0.999999999999604,25.7900344749877,4.107953471662306,0.9120879124808304,0.005380108230065384,0.01079890615113763,0.017691550810759935,0.005897183603586646,0.011794367207173292,3.7468097112707897,13006.640178806543,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
625.0,0.9544332524417202,0.9999999999995975,25.801734179417284,4.1069936637180735,0.9123010661227992,0.005376490707327703,0.010791586078418666,0.017675541102397125,0.005891847034132375,0.01178369406826475,3.7468097112707897,12993.601796927229,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
635.0,0.9536985817343409,0.9999999999995911,25.813398550591238,4.106033732344937,0.9125143466397945,0.005372884252432873,0.01078427769076048,0.01765957272102443,0.0058865242403414765,0.011773048480682953,3.7468097112707897,12980.565361658413,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
645.0,0.9529637392266288,0.9999999999995847,25.82502769519979,4.105073675967675,0.9127277545233122,0.0053692888397116265,0.010776982642987062,0.017643645550389348,0.005881215183463116,0.011762430366926232,3.7468097112707897,12967.530869170752,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
655.0,0.9522287248157728,0.9999999999995782,25.83662171966643,4.104113493274668,0.9129412902019217,0.005365704443232503,0.010769702326898847,0.017627759474789485,0.005875919824929828,0.011751839649859656,3.7468097112707897,12954.498316479188,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
665.0,0.951493538398649,0.9999999999995718,25.848180730140186,4.103153183177479,0.9131549540509625,0.005362131036865543,0.010762437911510669,0.017611914379075364,0.005870638126358456,0.011741276252716912,3.7468097112707897,12941.467701312844,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
675.0,0.9507581798718593,0.9999999999995653,25.859704832489257,4.102192744776581,0.9133687464007207,0.005358568594336281,0.01075519037717169,0.01759611014865245,0.0058653700495508165,0.011730740099101633,3.7468097112707897,12928.439022004843,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
685.0,0.9500226491317626,0.9999999999995589,25.871194132295734,4.101232177332314,0.9135826675432802,0.005355017089270567,0.010747960544492435,0.017580346669482334,0.005860115556494112,0.011720231112988224,3.7468097112707897,12915.412277398971,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
695.0,0.9492869460745027,0.9999999999995525,25.882648734851294,4.100271480240245,0.9137967177384537,0.005351476495233499,0.01074074909886588,0.01756462382808338,0.005854874609361127,0.011709749218722254,3.7468097112707897,12902.387466770602,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
705.0,0.9485510705960309,0.999999999999546,25.894068745153703,4.099310653010313,0.9140108972187159,0.0053479467857613745,0.010733556611249724,0.017548941511530775,0.005849647170510258,0.011699294341020516,3.7468097112707897,12889.364589759753,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
715.0,0.9478150225921254,0.9999999999995396,25.90545426790398,4.098349695249128,0.914225206193474,0.005344427934389268,0.01072638355577745,0.017533299607456178,0.0058444332024853935,0.011688866404970787,3.7468097112707897,12876.343646314375,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
725.0,0.9470788019584077,0.9999999999995332,25.91680540750417,4.097388606644996,0.9144396448525984,0.005340919914673961,0.010719230324679445,0.017517698004047,0.005839232668015667,0.011678465336031334,3.7468097112707897,12863.324636642388,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
735.0,0.9463424085903566,0.9999999999995267,25.928122268055578,4.096427386955217,0.9146542133694563,0.005337422700213385,0.010712097240923125,0.017502136590045323,0.005834045530015109,0.011668091060030217,3.7468097112707897,12850.30756117102,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
745.0,0.9456058423833198,0.9999999999995203,25.93940495335744,4.095466035995342,0.9148689119035668,0.005333936264662961,0.010704984568918805,0.017486615254746624,0.005828871751582209,0.011657743503164418,3.7468097112707897,12837.29242051246,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
755.0,0.9448691032325238,0.9999999999995138,25.950653566905924,4.09450455363007,0.915083740602651,0.005330460581749218,0.010697892523586048,0.017471133887998216,0.005823711295999406,0.011647422591998812,3.7468097112707897,12824.279215434777,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
765.0,0.9441321910330822,0.9999999999995074,25.961868211893464,4.093542939765535,0.9152986996045229,0.005326995625281192,0.010690821278030095,0.017455692380197535,0.005818564126732512,0.011637128253465023,3.7468097112707897,12811.267946837288,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
775.0,0.9433951056800027,0.999999999999501,25.973048991208284,4.0925811943427775,0.9155137890387687,0.0053235413691604845,0.010683770970040642,0.017440290622290286,0.005813430207430095,0.01162686041486019,3.7468097112707897,12798.258615729741,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
785.0,0.942657847068193,0.9999999999994945,25.984196007434203,4.091619317332237,0.9157290090278568,0.005320097787388695,0.010676741707592384,0.017424928505768444,0.005808309501922815,0.01161661900384563,3.7468097112707897,12785.251223214762,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
795.0,0.9419204150924658,0.9999999999994881,25.99530936285056,4.090657308729065,0.9159443596883885,0.005316664854074433,0.010669733573500184,0.017409605922668152,0.005803201974222717,0.011606403948445435,3.7468097112707897,12772.245770472931,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
805.0,0.9411828096475429,0.9999999999994816,26.006389159432334,4.0896951685491745,0.9161598411321286,0.005313242543439096,0.010662746629358004,0.017394322765567526,0.0057981075885225105,0.011596215177045021,3.7468097112707897,12759.242258750206,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
815.0,0.9404450306280586,0.9999999999994752,26.017435498850368,4.088732896825901,0.9163754534665857,0.005309830829820954,0.010655780918871162,0.017379078927584418,0.005793026309194807,0.011586052618389613,3.7468097112707897,12746.240689347322,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
825.0,0.9397070779285629,0.9999999999994688,26.028448482471696,4.087770493607168,0.9165911967958815,0.005306429687679366,0.010648836470675044,0.01736387430237408,0.005787958100791361,0.011575916201582721,3.7468097112707897,12733.241063610772,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
835.0,0.9389689514435237,0.9999999999994623,26.03942821135998,4.086807958953099,0.9168070712212416,0.0053030390915975115,0.010641913300718737,0.017348708784126816,0.005782902928042272,0.011565805856084544,3.7468097112707897,12720.243382925246,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
845.0,0.9382306510673287,0.9999999999994559,26.050374786276013,4.085845292933993,0.9170230768414921,0.005299659016285303,0.010635011414280793,0.0173335822675656,0.0057778607558552,0.0115557215117104,3.7468097112707897,12707.24764870722,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
855.0,0.9374921766942874,0.9999999999994494,26.06128830767828,4.084882495628616,0.9172392137535095,0.005296289436581208,0.010628130807673185,0.01731849464794361,0.0057728315493145365,0.011545663098629073,3.7468097112707897,12694.253862399515,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
865.0,0.9367535282186323,0.999999999999443,26.072168875723577,4.0839195671227575,0.9174554820525193,0.00529293032745376,0.010621271469681576,0.01730344582104183,0.00576781527368061,0.01153563054736122,3.7468097112707897,12681.262025466769,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
875.0,0.93601470553452,0.9999999999994366,26.083016590267686,4.082956507508014,0.9176718818323979,0.005289581664002951,0.010614433382782592,0.017288435683166556,0.005762811894388852,0.011525623788777703,3.7468097112707897,12668.272139391567,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
885.0,0.9352757085360323,0.9999999999994301,26.093831550866067,4.081993316880747,0.9178884131859268,0.005286243421461132,0.010607616524172261,0.01727346413114692,0.005757821377048973,0.011515642754097947,3.7468097112707897,12655.284205671162,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
895.0,0.9345365371171765,0.9999999999994237,26.10461385677459,4.081029995341227,0.9181050762050446,0.005282915575193866,0.010600820866634865,0.01725853106233243,0.005752843687444144,0.011505687374888288,3.7468097112707897,12642.298225814775,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
905.0,0.9337971911718869,0.9999999999994172,26.115363606950314,4.080066542992893,0.9183218709809507,0.005279598100700293,0.010594046379276746,0.017243636374590473,0.005747878791530157,0.011495757583060314,3.7468097112707897,12629.314201341267,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
915.0,0.9330576705940239,0.9999999999994108,26.12608090005224,4.079102959941728,0.9185387976043369,0.005276290973613516,0.010587293028145907,0.017228779966303814,0.005742926655434606,0.011485853310869211,3.7468097112707897,12616.332133777174,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
925.0,0.9323179752773759,0.9999999999994044,26.13676583444213,4.078139246295739,0.9187558561654119,0.005272994169700726,0.010580560776755168,0.017213961736368147,0.005737987245456049,0.011475974490912097,3.7468097112707897,12603.352024655078,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
935.0,0.9315781051156586,0.9999999999993979,26.14741850818531,4.07717540216452,0.9189730467541366,0.005269707664863446,0.010573849586523729,0.017199181584189573,0.005733060528063191,0.011466121056126382,3.7468097112707897,12590.373875512225,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
945.0,0.9308380600025152,0.9999999999993915,26.158039019051508,4.07621142765888,0.919190369460198,0.005266431435137199,0.010567159417149684,0.017184439409682152,0.0057281464698940516,0.011456292939788103,3.7468097112707897,12577.397687889375,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
955.0,0.9300978398315171,0.999999999999385,26.16862746451567,4.07524732289052,0.9194078243731667,0.0052631654566916665,0.01056049022692442,0.017169735113265427,0.005723245037755142,0.011446490075510284,3.7468097112707897,12564.423463329797,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
965.0,0.9293574444961632,0.9999999999993786,26.17918394175882,4.074283087971778,0.9196254115824462,0.005259909705830011,0.010553841972997571,0.017155068595861946,0.005718356198620649,0.011436712397241299,3.7468097112707897,12551.451203378449,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
975.0,0.9286168738898811,0.9999999999993722,26.189708547668896,4.07331872301541,0.919843131177533,0.0052566641589893385,0.01054721461160069,0.017140439758894833,0.00571347991963161,0.01142695983926322,3.7468097112707897,12538.48090958134,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
985.0,0.9278761279060257,0.9999999999993657,26.200201378841616,4.0723542281343885,0.9200609832478637,0.005253428792739784,0.010540608098235545,0.01712584850428532,0.005708616168095107,0.011417232336190214,3.7468097112707897,12525.512583484859,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
995.0,0.9271352064378803,0.9999999999993593,26.210662531581328,4.071389603441764,0.920278967882918,0.005250203583784152,0.01053402238783276,0.01711129473445034,0.005703764911483447,0.011407529822966894,3.7468097112707897,12512.546226635384,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
1005.0,0.9263941093786557,0.999999999999353,26.22109210190186,4.070424849050515,0.9204970851722732,0.005246988508957832,0.010527457434885609,0.01709677835230007,0.005698926117433357,0.011397852234866715,3.7468097112707897,12499.5818405788,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
1015.0,0.9256528366214909,0.9999999999993467,26.2314901855274,4.069459965073454,0.9207153352056822,0.00524378354522833,0.010520913193562523,0.017082299261235542,0.005694099753745181,0.011388199507490362,3.7468097112707897,12486.619426860216,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
1025.0,0.9249113880594525,0.9999999999993405,26.24185687789334,4.068494951623122,0.9209337180729158,0.0052405886696943555,0.010514389617801687,0.017067857365146252,0.005689285788382084,0.011378571576764168,3.7468097112707897,12473.658987023658,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
1035.0,0.9241697635855344,0.9999999999993343,26.252192274147163,4.067529808811713,0.9211522338640512,0.005237403859586128,0.010507886661390829,0.017053452568407748,0.005684484189469249,0.011368968378938499,3.7468097112707897,12460.700522611809,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
